,0,1,2,3,4,5,label
500,-0.03319894,-0.033094503,-0.018556714,-0.023993481,-0.023882285,-0.011704928,3
501,-0.032897,-0.032966696,-0.018532783,-0.023840439,-0.02366945,-0.011597356,3
502,-0.032974694,-0.033040244,-0.018355688,-0.023831965,-0.02362168,-0.011508993,3
503,-0.03269467,-0.032768063,-0.018242804,-0.023679165,-0.023352426,-0.011415566,3
504,-0.032754414,-0.032846257,-0.018191915,-0.023743141,-0.023344021,-0.011358834,3
505,-0.03350343,-0.033638865,-0.018486429,-0.024358217,-0.023825161,-0.011515263,3
506,-0.03430032,-0.034357045,-0.018515257,-0.024971306,-0.02419141,-0.0115236975,3
507,-0.035007223,-0.034902416,-0.019246818,-0.025522135,-0.024792852,-0.012210019,3
508,-0.035136458,-0.035187256,-0.019634224,-0.025754385,-0.024930414,-0.012483467,3
509,-0.035554126,-0.03581886,-0.020051034,-0.026183175,-0.025203722,-0.012570715,3
510,-0.036720127,-0.036745775,-0.020658417,-0.026356202,-0.025887817,-0.013110121,3
511,-0.03842417,-0.038904462,-0.021861078,-0.027283214,-0.026900744,-0.013978888,3
512,-0.042039633,-0.043214407,-0.023960495,-0.030370865,-0.029463215,-0.015365574,3
513,-0.04207214,-0.04277213,-0.023198204,-0.029749665,-0.029885566,-0.014857632,3
514,-0.04601044,-0.046411455,-0.024971435,-0.032119427,-0.033045534,-0.015768625,3
515,-0.04729023,-0.04834763,-0.026814906,-0.033202242,-0.033372726,-0.016843207,3
516,-0.048635572,-0.049328614,-0.027783211,-0.03414389,-0.033987597,-0.017490668,3
517,-0.05279806,-0.052596718,-0.029703598,-0.036682565,-0.03698269,-0.018520202,3
518,-0.057319034,-0.05652714,-0.033278994,-0.040319107,-0.03993911,-0.021243522,3
519,-0.05840691,-0.057579912,-0.03313978,-0.041831497,-0.04092184,-0.021146387,3
520,-0.060707014,-0.060243677,-0.03239143,-0.04405276,-0.04283226,-0.020830149,3
521,-0.06256086,-0.06273808,-0.033716466,-0.045764778,-0.044290315,-0.021707743,3
522,-0.06691575,-0.067520924,-0.035589233,-0.048504766,-0.04721183,-0.023140216,3
523,-0.07297327,-0.07318316,-0.04067181,-0.052123223,-0.05184788,-0.025743993,3
524,-0.07935206,-0.07998841,-0.045745745,-0.05620511,-0.0563656,-0.028930152,3
525,-0.08313335,-0.08309757,-0.045978572,-0.060057204,-0.06031456,-0.029497582,3
526,-0.0861348,-0.085054584,-0.046933237,-0.06168559,-0.06242394,-0.030242408,3
527,-0.09091185,-0.09081601,-0.050861083,-0.064449206,-0.06521563,-0.03202638,3
528,-0.09868948,-0.09767952,-0.05466941,-0.069730036,-0.06804211,-0.03470535,3
529,-0.109084055,-0.10775841,-0.060866043,-0.07610021,-0.0749432,-0.03843241,3
530,-0.11616213,-0.11364254,-0.065455556,-0.081476815,-0.0788713,-0.041525763,3
531,-0.1214249,-0.121356584,-0.06591477,-0.088143736,-0.08446884,-0.04175875,3
532,-0.12755352,-0.12877347,-0.066570126,-0.09351237,-0.088998064,-0.042423207,3
533,-0.1345215,-0.13503204,-0.06857951,-0.09665311,-0.09369386,-0.043366224,3
534,-0.14241467,-0.14301796,-0.07167594,-0.101073585,-0.09989155,-0.045611452,3
535,-0.15017714,-0.15164913,-0.08022622,-0.10416437,-0.102694124,-0.05114958,3
536,-0.15720391,-0.1579568,-0.08619487,-0.10879436,-0.11015712,-0.054131526,3
537,-0.16139786,-0.16154218,-0.085892946,-0.11254455,-0.115578085,-0.054788273,3
538,-0.15840814,-0.15815246,-0.08379119,-0.11072479,-0.11359208,-0.053555623,3
539,-0.15976496,-0.16007458,-0.08432199,-0.11167963,-0.11333254,-0.054717947,3
540,-0.1598065,-0.16032839,-0.08369809,-0.11145549,-0.11168351,-0.05370477,3
541,-0.15677801,-0.15509796,-0.08229321,-0.10731006,-0.106579274,-0.052445628,3
542,-0.15526566,-0.15541098,-0.084474154,-0.108262725,-0.105706304,-0.054332394,3
543,-0.14877446,-0.1485063,-0.08039315,-0.10348577,-0.100097984,-0.0518701,3
544,-0.14728513,-0.14690536,-0.075914554,-0.10131705,-0.098691344,-0.049076494,3
545,-0.13912213,-0.13962509,-0.077500544,-0.097755454,-0.09377502,-0.050424978,3
546,-0.13307315,-0.13236114,-0.075358935,-0.091505684,-0.08766576,-0.049358096,3
547,-0.1249683,-0.1233078,-0.06772076,-0.08591453,-0.08390423,-0.043964982,3
548,-0.11444382,-0.11330465,-0.061013762,-0.07779926,-0.07684408,-0.03921886,3
549,-0.10567735,-0.10545239,-0.056134608,-0.071090765,-0.07067676,-0.03607892,3
550,-0.098006934,-0.09702753,-0.052811578,-0.06576067,-0.06682614,-0.033496376,3
551,-0.09480915,-0.094121575,-0.05117573,-0.06411857,-0.06496354,-0.032808002,3
552,-0.08922165,-0.0900234,-0.047213186,-0.060891494,-0.061467145,-0.03073955,3
553,-0.08244486,-0.08374875,-0.043805443,-0.056436997,-0.056833506,-0.02849428,3
554,-0.0771346,-0.07777078,-0.039254162,-0.052695148,-0.0522902,-0.025797123,3
555,-0.071271986,-0.071508266,-0.036988705,-0.04977653,-0.04887102,-0.023544665,3
556,-0.06908125,-0.06962807,-0.03595132,-0.048846606,-0.04767972,-0.023071298,3
557,-0.065110765,-0.06511334,-0.035762932,-0.046321623,-0.044789433,-0.023079792,3
558,-0.062772155,-0.062882364,-0.03579997,-0.044986386,-0.043597713,-0.023051562,3
559,-0.05963703,-0.05931381,-0.033450615,-0.041295692,-0.04051937,-0.021588648,3
560,-0.05538402,-0.05501075,-0.030337507,-0.037654668,-0.037753113,-0.019024951,3
561,-0.050888862,-0.05120995,-0.02804143,-0.03486078,-0.035263438,-0.017913481,3
562,-0.048910532,-0.049553744,-0.025826542,-0.034277316,-0.034554202,-0.016614908,3
563,-0.048043475,-0.048178993,-0.025199322,-0.033621285,-0.03414612,-0.016113076,3
564,-0.046977397,-0.047255028,-0.025031228,-0.032637548,-0.033205066,-0.0159812,3
565,-0.044236228,-0.044383403,-0.023996184,-0.030765345,-0.030762004,-0.0151750455,3
566,-0.042117167,-0.042195544,-0.023464702,-0.029570341,-0.029187126,-0.014849936,3
567,-0.0402983,-0.040214665,-0.022616033,-0.029100107,-0.028555615,-0.014234129,3
568,-0.038682655,-0.038801715,-0.021796454,-0.028258597,-0.027707903,-0.013816128,3
569,-0.03762215,-0.037896782,-0.0214313,-0.027511021,-0.02686432,-0.013656918,3
570,-0.037860446,-0.038061503,-0.021660956,-0.027446667,-0.026868131,-0.013795766,3
571,-0.03756494,-0.03775968,-0.021514807,-0.026982632,-0.02655449,-0.013684297,3
572,-0.03635572,-0.036650434,-0.020557625,-0.026016269,-0.025837936,-0.01329006,3
573,-0.034772497,-0.03515057,-0.01979371,-0.025555702,-0.02507223,-0.012633656,3
574,-0.034917064,-0.03525574,-0.019705892,-0.025216548,-0.025205597,-0.012620496,3
575,-0.03518383,-0.035340738,-0.019876326,-0.024919182,-0.025079725,-0.012613886,3
576,-0.035409957,-0.035459723,-0.019906871,-0.024985803,-0.024914704,-0.012570762,3
577,-0.03551463,-0.03551363,-0.019764535,-0.024927398,-0.024733696,-0.012433321,3
578,-0.03548945,-0.035599746,-0.019810941,-0.025020996,-0.024785373,-0.012411844,3
579,-0.03567472,-0.035897955,-0.019718556,-0.025069607,-0.024706217,-0.012386529,3
580,-0.036095653,-0.03647549,-0.019986467,-0.025440354,-0.025047932,-0.012529625,3
581,-0.036606576,-0.036998298,-0.020224078,-0.025983125,-0.025455547,-0.012628634,3
582,-0.03710139,-0.03776246,-0.020522121,-0.026430534,-0.025742063,-0.013104707,3
583,-0.037235998,-0.037585143,-0.020601606,-0.026586179,-0.02586227,-0.013264862,3
584,-0.037668794,-0.037865784,-0.02076983,-0.027016085,-0.026164023,-0.013023941,3
585,-0.0381707,-0.038368046,-0.021407781,-0.027425932,-0.026473286,-0.01349986,3
586,-0.039810285,-0.03997607,-0.02270686,-0.028327523,-0.02758054,-0.014185764,3
587,-0.041805994,-0.04215272,-0.0238152,-0.029602895,-0.028953694,-0.014933242,3
588,-0.04401596,-0.044370044,-0.02518648,-0.03142744,-0.03074435,-0.016012404,3
589,-0.047155116,-0.047715195,-0.026308004,-0.033076372,-0.033007167,-0.016819227,3
590,-0.04761395,-0.048346046,-0.02648141,-0.03390564,-0.03400449,-0.01701072,3
591,-0.050365884,-0.050785113,-0.027808374,-0.035885066,-0.035898812,-0.01782129,3
592,-0.051404532,-0.05197147,-0.028818844,-0.036372334,-0.036648482,-0.01803876,3
593,-0.055234954,-0.055726483,-0.031510446,-0.039370142,-0.039047677,-0.019676141,3
594,-0.059014563,-0.05942988,-0.034281943,-0.04220888,-0.041527245,-0.022079013,3
595,-0.06449113,-0.064023994,-0.03724405,-0.046053905,-0.045061674,-0.023838775,3
596,-0.066936985,-0.06684968,-0.037453156,-0.048809305,-0.047091387,-0.02356588,3
597,-0.06867088,-0.069111645,-0.03771167,-0.049969703,-0.04870703,-0.023765273,3
598,-0.07298566,-0.07272306,-0.041809153,-0.053147268,-0.05185012,-0.0264265,3
599,-0.07959091,-0.08000865,-0.04434256,-0.057175674,-0.056771096,-0.02772406,3
600,-0.086889036,-0.087652504,-0.048756957,-0.061853044,-0.061837185,-0.03070756,3
601,-0.09068737,-0.091460116,-0.05024606,-0.06451903,-0.06522766,-0.031537484,3
602,-0.09843205,-0.09839056,-0.054281767,-0.07052015,-0.07108056,-0.034105577,3
603,-0.104935475,-0.104258426,-0.05979269,-0.07481596,-0.07471071,-0.037730515,3
604,-0.110784754,-0.11021321,-0.063080505,-0.07837368,-0.078379095,-0.03939977,3
605,-0.121011846,-0.11927897,-0.067811035,-0.085532315,-0.08475606,-0.042454727,3
606,-0.12976737,-0.12758075,-0.074347734,-0.09372616,-0.091497585,-0.046443306,3
607,-0.13845953,-0.13662066,-0.07787631,-0.10042747,-0.09663763,-0.04926787,3
608,-0.14523955,-0.1439292,-0.078153715,-0.103436165,-0.10001128,-0.05046073,3
609,-0.1509553,-0.14977594,-0.08468197,-0.10864708,-0.105462074,-0.054448195,3
610,-0.15675442,-0.1571104,-0.088084236,-0.11229319,-0.11050465,-0.056080174,3
611,-0.16362952,-0.16388673,-0.09071631,-0.11684972,-0.11472623,-0.057372507,3
612,-0.1645009,-0.16673738,-0.089971706,-0.11625379,-0.114432186,-0.057997845,3
613,-0.17080703,-0.17235705,-0.093081795,-0.119604185,-0.1181296,-0.059758417,3
614,-0.17408936,-0.17516403,-0.09444491,-0.121323965,-0.119269334,-0.060374036,3
615,-0.17251208,-0.17350194,-0.09420455,-0.12051279,-0.11736335,-0.060313284,3
616,-0.16825575,-0.16868226,-0.09220167,-0.11729215,-0.114319295,-0.059035745,3
617,-0.16408141,-0.16471086,-0.085038245,-0.11365199,-0.110383004,-0.054877203,3
618,-0.1570257,-0.15833527,-0.08085102,-0.11001855,-0.10767372,-0.051947743,3
619,-0.15163685,-0.15294386,-0.07966909,-0.106349714,-0.103549525,-0.05134243,3
620,-0.14241607,-0.14343068,-0.07949221,-0.0977025,-0.094398364,-0.051958762,3
621,-0.12929223,-0.13075386,-0.07222861,-0.08837306,-0.08503596,-0.04716654,3
622,-0.11744338,-0.11896759,-0.06553668,-0.08036173,-0.07896222,-0.04248953,3
623,-0.10833191,-0.109514244,-0.05868063,-0.073475644,-0.073794514,-0.03794679,3
624,-0.10395608,-0.10494099,-0.05504135,-0.071511865,-0.07201228,-0.036080472,3
625,-0.09682958,-0.0979807,-0.051491097,-0.06541254,-0.06637607,-0.03391864,3
626,-0.090696245,-0.09236502,-0.049524195,-0.06228502,-0.06288578,-0.03242858,3
627,-0.08479888,-0.08625496,-0.046770364,-0.057952214,-0.058522657,-0.030358613,3
628,-0.08137336,-0.08377451,-0.04475823,-0.056952666,-0.055638544,-0.028858928,3
629,-0.07598381,-0.076853946,-0.041207097,-0.052802715,-0.051934756,-0.026388662,3
630,-0.071371935,-0.07234643,-0.038266197,-0.050112113,-0.04899344,-0.024604084,3
631,-0.06919152,-0.07018307,-0.038113628,-0.048784655,-0.047338985,-0.024286214,3
632,-0.064691104,-0.06443594,-0.03671768,-0.04508395,-0.044050533,-0.023364663,3
633,-0.06138905,-0.06100076,-0.03489634,-0.042909883,-0.04172692,-0.022278232,3
634,-0.05749012,-0.056578387,-0.03219734,-0.039708063,-0.039515927,-0.020569243,3
635,-0.054220323,-0.053903002,-0.03027346,-0.03809316,-0.03831266,-0.019435667,3
636,-0.051879056,-0.05160762,-0.029281206,-0.03635074,-0.036797047,-0.018825505,3
637,-0.049620606,-0.049472183,-0.028083324,-0.0348132,-0.03537946,-0.01819613,3
638,-0.047954913,-0.0482654,-0.026305774,-0.033567943,-0.033824284,-0.01721645,3
639,-0.04530963,-0.046083517,-0.024535669,-0.031790435,-0.031649366,-0.016040862,3
640,-0.043145027,-0.04344653,-0.023858434,-0.029973885,-0.029682392,-0.01551858,3
641,-0.042111054,-0.042245757,-0.023198131,-0.029675404,-0.02921177,-0.014855353,3
642,-0.040736984,-0.040993933,-0.022721516,-0.02905647,-0.028560564,-0.014509632,3
643,-0.04000538,-0.040330287,-0.022208184,-0.02853072,-0.0278877,-0.014131822,3
644,-0.039425597,-0.039784584,-0.021948924,-0.028080577,-0.02756343,-0.013874489,3
645,-0.03809061,-0.03814151,-0.020817121,-0.026548643,-0.02629426,-0.013210419,3
646,-0.036903672,-0.03705917,-0.020217156,-0.025637232,-0.025333572,-0.012875263,3
647,-0.03465592,-0.03475137,-0.019370401,-0.024618205,-0.024495628,-0.012312562,3
648,-0.03452336,-0.03457799,-0.019294214,-0.02511029,-0.024932425,-0.012230287,3
649,-0.033858053,-0.03393708,-0.019244423,-0.024428068,-0.024578743,-0.0122187,3
650,-0.033807404,-0.033922497,-0.019096373,-0.024555217,-0.024617705,-0.012084672,3
651,-0.033426438,-0.033589233,-0.018975504,-0.024266783,-0.02428381,-0.011997775,3
652,-0.033585694,-0.033704847,-0.018860584,-0.024382364,-0.024305841,-0.011930083,3
653,-0.033701155,-0.033771593,-0.01894409,-0.024513822,-0.024361739,-0.011947947,3
654,-0.03429502,-0.034407802,-0.019163912,-0.024471382,-0.0243826,-0.012056307,3
655,-0.03495128,-0.03525175,-0.0192594,-0.0248368,-0.02468449,-0.01212687,3
656,-0.03574542,-0.036043793,-0.019802332,-0.025672698,-0.025089672,-0.01245893,3
657,-0.036325358,-0.03665649,-0.019988826,-0.026064064,-0.025423788,-0.012587227,3
658,-0.037228435,-0.037392933,-0.02069544,-0.02667229,-0.026041193,-0.013068115,3
659,-0.038307853,-0.038142767,-0.02172471,-0.027232705,-0.02675763,-0.013962176,3
660,-0.04003518,-0.04021119,-0.022749694,-0.028323222,-0.027887786,-0.01418142,3
661,-0.04283746,-0.043256626,-0.024499604,-0.030972727,-0.030399427,-0.0155636305,3
662,-0.044151958,-0.044757623,-0.02484284,-0.031231562,-0.031463794,-0.015873685,3
663,-0.04645364,-0.047186855,-0.02629924,-0.033148505,-0.033320334,-0.016779527,3
664,-0.048852667,-0.04947819,-0.027412001,-0.034856882,-0.03500772,-0.017342951,3
665,-0.05021499,-0.050604146,-0.028354578,-0.035386685,-0.03531805,-0.017713806,3
666,-0.054388806,-0.05455752,-0.030895198,-0.038281728,-0.037690524,-0.019199103,3
667,-0.05944357,-0.059059154,-0.03424884,-0.04189184,-0.041240457,-0.021370178,3
668,-0.062241446,-0.06169604,-0.03631458,-0.04385751,-0.042722024,-0.023294184,3
669,-0.064235486,-0.06424506,-0.03586729,-0.045526505,-0.04462973,-0.022864895,3
670,-0.066603325,-0.06734669,-0.03779813,-0.048185833,-0.047035944,-0.023967458,3
671,-0.070181064,-0.07113657,-0.04033777,-0.05032866,-0.049191117,-0.025466671,3
672,-0.07693078,-0.0774048,-0.04379252,-0.05536106,-0.054715384,-0.027470367,3
673,-0.08220689,-0.08321828,-0.04607927,-0.05832355,-0.05860863,-0.02903955,3
674,-0.08827407,-0.08901517,-0.04966276,-0.06290877,-0.0634021,-0.03128064,3
675,-0.093394555,-0.09319807,-0.052288286,-0.067124136,-0.06759168,-0.033160858,3
676,-0.0992888,-0.099160686,-0.056183826,-0.070973344,-0.07100015,-0.035480034,3
677,-0.10678088,-0.106667474,-0.059609223,-0.076416135,-0.07545966,-0.037622314,3
678,-0.11534641,-0.11513862,-0.06454454,-0.08213014,-0.08110152,-0.040959883,3
679,-0.12591757,-0.12499067,-0.072217226,-0.091009766,-0.08747161,-0.045896493,3
680,-0.13237277,-0.1319953,-0.07378087,-0.09559034,-0.092697695,-0.047810704,3
681,-0.13791557,-0.1380754,-0.07690382,-0.09858059,-0.0955101,-0.049865395,3
682,-0.14519529,-0.1459348,-0.07903359,-0.10282266,-0.10094362,-0.050187718,3
683,-0.15448739,-0.15397206,-0.08042441,-0.106910326,-0.105756804,-0.052560575,3
684,-0.16141468,-0.16407831,-0.085953765,-0.11223018,-0.110692464,-0.054927997,3
685,-0.16313802,-0.1654805,-0.08507474,-0.11203569,-0.11269288,-0.054843165,3
686,-0.16915293,-0.17033835,-0.09044337,-0.11629993,-0.11667672,-0.057842422,3
687,-0.16979067,-0.17022899,-0.09062925,-0.11625967,-0.11472818,-0.057905264,3
688,-0.17368475,-0.17363894,-0.09191099,-0.11772189,-0.11729346,-0.059317827,3
689,-0.17220962,-0.17225456,-0.09291936,-0.11859298,-0.116093755,-0.059635174,3
690,-0.16784589,-0.16727689,-0.09044231,-0.11531316,-0.11256371,-0.058191616,3
691,-0.16480227,-0.16427734,-0.08947443,-0.11455343,-0.110531025,-0.057978615,3
692,-0.16239582,-0.16180141,-0.08387263,-0.11304365,-0.10869425,-0.054175366,3
693,-0.15306509,-0.15312202,-0.07904041,-0.10668892,-0.10212704,-0.050988473,3
694,-0.14874683,-0.14924376,-0.080167264,-0.1032332,-0.09812862,-0.052008517,3
695,-0.13754734,-0.13702695,-0.077953175,-0.09647922,-0.09131376,-0.050549306,3
696,-0.12724397,-0.12679204,-0.07066017,-0.08897787,-0.08567154,-0.04578083,3
697,-0.115064226,-0.11440722,-0.0619851,-0.07797002,-0.07789357,-0.0406196,3
698,-0.10824559,-0.107555576,-0.05760527,-0.07571637,-0.07573518,-0.03713515,3
699,-0.09995505,-0.0993736,-0.053234987,-0.06934397,-0.07020347,-0.03404174,3
700,-0.09428752,-0.09393145,-0.05109871,-0.06481489,-0.06560755,-0.032894935,3
701,-0.089454815,-0.089943446,-0.048712365,-0.06142097,-0.061695285,-0.03196625,3
702,-0.082237035,-0.083263524,-0.044994798,-0.056725338,-0.05638119,-0.029509872,3
703,-0.07766376,-0.0787191,-0.04151449,-0.05476402,-0.05341327,-0.027452875,3
704,-0.072277725,-0.07249588,-0.038656596,-0.05068804,-0.04990229,-0.025089977,3
705,-0.068555474,-0.06882697,-0.03589542,-0.04832044,-0.047476493,-0.023376064,3
706,-0.06617192,-0.0664874,-0.03522382,-0.046633985,-0.045708913,-0.022745159,3
707,-0.063746445,-0.063734904,-0.035415635,-0.044610433,-0.043834124,-0.022832733,3
708,-0.059162308,-0.059149947,-0.033533916,-0.040975045,-0.040654108,-0.022162236,3
709,-0.05400727,-0.054063357,-0.029433636,-0.037083793,-0.03747187,-0.01911215,3
710,-0.051256444,-0.05131505,-0.027723372,-0.036028843,-0.0365226,-0.01807351,3
711,-0.04967743,-0.04951798,-0.026844043,-0.03502579,-0.035507996,-0.017361986,3
712,-0.04761529,-0.047566384,-0.025649007,-0.033614714,-0.03356574,-0.01658509,3
713,-0.0449453,-0.045104988,-0.024245415,-0.031357303,-0.031483825,-0.015825639,3
714,-0.042565152,-0.042757984,-0.022888573,-0.029215958,-0.029244186,-0.0148100145,3
715,-0.04144572,-0.041312747,-0.022632716,-0.029269226,-0.028811771,-0.014509464,3
716,-0.040182557,-0.04012848,-0.021920681,-0.028644294,-0.027979994,-0.0140759135,3
717,-0.039122425,-0.039243262,-0.021621881,-0.028148388,-0.027399408,-0.013840187,3
718,-0.03814951,-0.038218513,-0.020969748,-0.027029032,-0.026537774,-0.013462265,3
719,-0.036521938,-0.03653107,-0.01978343,-0.02548059,-0.02511327,-0.012718921,3
720,-0.035062112,-0.03505572,-0.019393567,-0.024655124,-0.024690887,-0.012400235,3
721,-0.034670882,-0.03463087,-0.019076006,-0.024902377,-0.024827302,-0.012267015,3
722,-0.033915747,-0.033849284,-0.018843919,-0.024239386,-0.024392134,-0.012015916,3
723,-0.033918183,-0.033820387,-0.018725213,-0.024406621,-0.024361596,-0.01182502,3
724,-0.034557257,-0.03461141,-0.018897997,-0.02456376,-0.024401173,-0.011849089,3
725,-0.033820916,-0.034029998,-0.018519534,-0.02411626,-0.023876227,-0.011617973,3
726,-0.03429061,-0.034486324,-0.018610032,-0.024243835,-0.024012273,-0.0116771525,3
727,-0.034842394,-0.0349728,-0.018784773,-0.025055002,-0.02447102,-0.011775187,3
728,-0.03548288,-0.035626,-0.019316439,-0.025418933,-0.02478731,-0.012122924,3
729,-0.03638539,-0.036408003,-0.020058366,-0.02600449,-0.02537361,-0.012626813,3
730,-0.036537383,-0.03651,-0.020339444,-0.026149454,-0.025348317,-0.012817293,3
731,-0.037149273,-0.036964394,-0.020720638,-0.026478529,-0.025854899,-0.013073649,3
732,-0.03861054,-0.038579952,-0.021865716,-0.027123122,-0.02655651,-0.013725853,3
733,-0.040642597,-0.04101431,-0.023139317,-0.029181799,-0.028433874,-0.014823101,3
734,-0.042413283,-0.04272537,-0.024034575,-0.029901057,-0.029681668,-0.015407807,3
735,-0.045475345,-0.04559965,-0.025316728,-0.03218237,-0.032199398,-0.016231515,3
736,-0.04633593,-0.04631871,-0.025817635,-0.03258103,-0.03271689,-0.016581105,3
737,-0.04721338,-0.047486793,-0.026748743,-0.03302027,-0.03337024,-0.016920995,3
738,-0.04935412,-0.04955845,-0.028292075,-0.034923982,-0.035149366,-0.01786701,3
739,-0.052908465,-0.052882474,-0.030331787,-0.037117854,-0.0371837,-0.019020895,3
740,-0.056939837,-0.056210678,-0.032932118,-0.039445966,-0.03903613,-0.021426773,3
741,-0.05862798,-0.05823824,-0.033924688,-0.041594103,-0.040553935,-0.021888208,3
742,-0.062264223,-0.06210579,-0.03529598,-0.044023987,-0.04290089,-0.022578996,3
743,-0.065111615,-0.0651716,-0.03804818,-0.04624809,-0.045078702,-0.024302425,3
744,-0.06892499,-0.0695931,-0.039352052,-0.048258472,-0.047915846,-0.02536662,3
745,-0.07378008,-0.07500238,-0.04243295,-0.051634207,-0.05089539,-0.02770082,3
746,-0.080070965,-0.08099802,-0.04491854,-0.055519287,-0.056110628,-0.028693702,3
747,-0.08268997,-0.08400102,-0.04677327,-0.058291435,-0.058922846,-0.02991077,3
748,-0.086733796,-0.087583065,-0.049379278,-0.061858874,-0.06205777,-0.031686246,3
