,0,1,2,3,4,5,label
749,-0.09083611,-0.092208736,-0.052104652,-0.065116525,-0.066068865,-0.032847412,3
750,-0.09738047,-0.09751519,-0.056112017,-0.06875383,-0.068547554,-0.035366517,3
751,-0.106305964,-0.1058341,-0.059326004,-0.07506951,-0.074396625,-0.037200674,3
752,-0.116005376,-0.11554317,-0.06645351,-0.08153908,-0.078923605,-0.04292375,3
753,-0.12320428,-0.12265831,-0.06692226,-0.08837984,-0.08504273,-0.043039754,3
754,-0.1262101,-0.12632363,-0.06844127,-0.09057691,-0.08767369,-0.04385736,3
755,-0.13484843,-0.13614258,-0.072176434,-0.096722364,-0.09463603,-0.04554935,3
756,-0.14128801,-0.1426731,-0.07633246,-0.10198264,-0.10074978,-0.047907297,3
757,-0.1463162,-0.14893174,-0.0808071,-0.10457504,-0.10292754,-0.051062822,3
758,-0.15284236,-0.1543419,-0.08338594,-0.10734297,-0.10797205,-0.052819166,3
759,-0.15316685,-0.15494281,-0.08401232,-0.107764065,-0.10804601,-0.053340603,3
760,-0.15616217,-0.15778513,-0.08674128,-0.110860586,-0.11021805,-0.055129055,3
761,-0.15939838,-0.16014068,-0.08898849,-0.11467037,-0.112664275,-0.05684926,3
762,-0.1607397,-0.16043212,-0.08928836,-0.11483978,-0.11293359,-0.056926522,3
763,-0.16090663,-0.160483,-0.0893648,-0.11549512,-0.11309479,-0.05719398,3
764,-0.16166021,-0.1617914,-0.08962815,-0.11546084,-0.11217046,-0.057658844,3
765,-0.15023799,-0.15000245,-0.083808936,-0.10905131,-0.10509282,-0.05389034,3
766,-0.14603803,-0.14712004,-0.07986934,-0.1087327,-0.103116155,-0.05114365,3
767,-0.13871981,-0.13911495,-0.0777036,-0.10307677,-0.097582184,-0.050553847,3
768,-0.13655178,-0.13692021,-0.07401528,-0.0978978,-0.09464719,-0.048241194,3
769,-0.12936263,-0.12881216,-0.07187402,-0.09231453,-0.08975898,-0.046679214,3
770,-0.12233591,-0.12261157,-0.06953885,-0.08778479,-0.08552882,-0.044990886,3
771,-0.11460663,-0.11469034,-0.06336491,-0.0810001,-0.07919281,-0.0401276,3
772,-0.10482452,-0.105615176,-0.057626598,-0.07312676,-0.07282306,-0.03681936,3
773,-0.096790455,-0.09678447,-0.052375317,-0.06706437,-0.06804036,-0.03399929,3
774,-0.09268554,-0.09258275,-0.04998118,-0.06356378,-0.06434858,-0.03269182,3
775,-0.08847946,-0.088923335,-0.048058584,-0.060565323,-0.06040157,-0.031597532,3
776,-0.08241631,-0.08323356,-0.044233102,-0.056230444,-0.05605563,-0.028450808,3
777,-0.0762716,-0.07723096,-0.040901363,-0.052722014,-0.051934462,-0.026553843,3
778,-0.070820205,-0.071619116,-0.03770335,-0.049732056,-0.04846284,-0.024771728,3
779,-0.06735272,-0.068428636,-0.036652554,-0.0477815,-0.046224646,-0.02391286,3
780,-0.066160806,-0.06658737,-0.036512572,-0.04667415,-0.0456984,-0.023600435,3
781,-0.06210028,-0.062240385,-0.035290387,-0.04362222,-0.042997796,-0.022613786,3
782,-0.05915078,-0.059627857,-0.033625968,-0.04034222,-0.039962627,-0.021864133,3
783,-0.054155953,-0.054417253,-0.02965957,-0.036992516,-0.03709547,-0.01890093,3
784,-0.052834388,-0.05323216,-0.02813219,-0.036560096,-0.036472853,-0.017999854,3
785,-0.05148874,-0.051741347,-0.026737712,-0.035080258,-0.034950625,-0.017163383,3
786,-0.049676314,-0.04994656,-0.026803462,-0.03431371,-0.034028787,-0.017174874,3
787,-0.047522504,-0.04830823,-0.026302224,-0.03302902,-0.03277044,-0.016848939,3
788,-0.046724815,-0.047348153,-0.024854766,-0.032507066,-0.032113302,-0.016022166,3
789,-0.045550596,-0.045957554,-0.024883877,-0.03191735,-0.031253282,-0.015946254,3
790,-0.043796636,-0.04406627,-0.023632932,-0.030829487,-0.03043991,-0.015428032,3
791,-0.04279793,-0.042932995,-0.02324937,-0.030215869,-0.029757585,-0.015167997,3
792,-0.041806694,-0.04174233,-0.023224493,-0.029344197,-0.028859716,-0.015109157,3
793,-0.041193303,-0.041072495,-0.023541136,-0.028865753,-0.028437944,-0.0153398635,3
794,-0.040617056,-0.040705558,-0.022562198,-0.02868004,-0.028255573,-0.014694007,3
795,-0.03947758,-0.03967254,-0.021907853,-0.027485685,-0.027344553,-0.014254474,3
796,-0.0388331,-0.039100334,-0.02153566,-0.027266074,-0.026922718,-0.014009577,3
797,-0.03777634,-0.038086597,-0.021080421,-0.026490819,-0.026320206,-0.013655721,3
798,-0.037301056,-0.0376874,-0.020961711,-0.025960555,-0.026119567,-0.013495811,3
799,-0.037691195,-0.03815765,-0.021024914,-0.026221862,-0.026149511,-0.013424286,3
800,-0.037579384,-0.037938397,-0.021019168,-0.026072482,-0.026012609,-0.013269546,3
801,-0.037439726,-0.037689477,-0.020838773,-0.026021963,-0.025897756,-0.0131578185,3
802,-0.037843708,-0.03839541,-0.020829415,-0.0266975,-0.026126059,-0.013065063,3
803,-0.03822374,-0.039008528,-0.021027861,-0.027005604,-0.02638911,-0.013204347,3
804,-0.03788798,-0.038688023,-0.021064773,-0.026908763,-0.026256438,-0.013242765,3
805,-0.038480747,-0.039183334,-0.020898033,-0.027301049,-0.026559884,-0.013152033,3
806,-0.03934934,-0.039828874,-0.021231782,-0.027842186,-0.027123937,-0.013602564,3
807,-0.040001187,-0.040473644,-0.021520464,-0.0282813,-0.027529871,-0.013481395,3
808,-0.039274663,-0.039579723,-0.02161158,-0.02793323,-0.02704241,-0.013493946,3
809,-0.040868696,-0.04095638,-0.022842595,-0.028793933,-0.028113814,-0.014217714,3
810,-0.04197276,-0.042259783,-0.023661163,-0.029472074,-0.02903403,-0.014721687,3
811,-0.04390372,-0.044231117,-0.025036085,-0.030966453,-0.03020988,-0.015598455,3
812,-0.047510285,-0.04804208,-0.026414284,-0.03335321,-0.032771923,-0.016696624,3
813,-0.047143217,-0.04810959,-0.026162691,-0.033162,-0.033609584,-0.016846942,3
814,-0.051122934,-0.05176393,-0.027791517,-0.03570182,-0.035961974,-0.017818734,3
815,-0.05252359,-0.05390876,-0.029623521,-0.036806136,-0.0371135,-0.018876094,3
816,-0.053039,-0.054080654,-0.030515138,-0.03737571,-0.03759684,-0.019251402,3
817,-0.057457104,-0.05825102,-0.032526452,-0.040773094,-0.04060124,-0.020373886,3
818,-0.06302472,-0.062772125,-0.03549986,-0.044022977,-0.043764357,-0.022453003,3
819,-0.065738715,-0.06548846,-0.03699448,-0.046002366,-0.04500327,-0.023989871,3
820,-0.06733288,-0.06736136,-0.036723148,-0.0480693,-0.04691017,-0.023656338,3
821,-0.07010158,-0.07027784,-0.038650252,-0.050481874,-0.04900926,-0.024530062,3
822,-0.073243216,-0.073076524,-0.04245395,-0.052846517,-0.051690828,-0.02730037,3
823,-0.07942062,-0.0792142,-0.044228036,-0.05603445,-0.05562306,-0.027858764,3
824,-0.08630166,-0.086703986,-0.049239196,-0.061662678,-0.060978375,-0.031174907,3
825,-0.08987983,-0.09125392,-0.051529698,-0.06495371,-0.06543715,-0.032975875,3
826,-0.09374872,-0.0941502,-0.053716507,-0.06843977,-0.068663485,-0.03448523,3
827,-0.1004715,-0.10030256,-0.058195118,-0.073315054,-0.07333082,-0.03732055,3
828,-0.10464938,-0.10471696,-0.06034063,-0.07547234,-0.075927965,-0.03830925,3
829,-0.11192929,-0.111415625,-0.06313634,-0.07911546,-0.07899018,-0.04027978,3
830,-0.12206587,-0.12132961,-0.06848082,-0.0860551,-0.0842238,-0.044582903,3
831,-0.13163094,-0.13211708,-0.074875385,-0.09518234,-0.09188018,-0.047884997,3
832,-0.13328788,-0.13395962,-0.07641182,-0.09729311,-0.09345309,-0.049481817,3
833,-0.13719289,-0.13801005,-0.07865524,-0.1001906,-0.09648098,-0.05078438,3
834,-0.13918437,-0.14045484,-0.07715167,-0.100595556,-0.09787321,-0.04889632,3
835,-0.14417538,-0.14484559,-0.07706218,-0.102767505,-0.10068583,-0.049767148,3
836,-0.1473141,-0.1486971,-0.08274562,-0.10568907,-0.10335152,-0.05244964,3
837,-0.14982916,-0.15099229,-0.08335299,-0.107183225,-0.105205275,-0.05275086,3
838,-0.15101044,-0.15180004,-0.08389132,-0.108316615,-0.106272876,-0.05271845,3
839,-0.1490469,-0.14980392,-0.08345676,-0.10751993,-0.10505973,-0.052687306,3
840,-0.14708112,-0.14776985,-0.08168246,-0.10636733,-0.1039795,-0.051636945,3
841,-0.14502892,-0.14586787,-0.078670226,-0.103902996,-0.10071243,-0.049548212,3
842,-0.13539508,-0.1362154,-0.073454455,-0.09830453,-0.09464696,-0.046406556,3
843,-0.13239191,-0.132373,-0.072592795,-0.095048845,-0.092058435,-0.046173964,3
844,-0.12789857,-0.12777328,-0.07002809,-0.08932657,-0.08625383,-0.04498256,3
845,-0.12510398,-0.12571707,-0.070582576,-0.08887085,-0.08552132,-0.045439836,3
846,-0.11592797,-0.116715156,-0.06402441,-0.083098836,-0.0808932,-0.04110877,3
847,-0.104859196,-0.10492693,-0.056460693,-0.07338833,-0.07343048,-0.035981,3
848,-0.09473624,-0.095560856,-0.05182663,-0.06715784,-0.06689842,-0.033108864,3
849,-0.0902727,-0.09112733,-0.049899153,-0.06386553,-0.06379867,-0.031935684,3
850,-0.08646515,-0.08694511,-0.047971208,-0.061140753,-0.060919415,-0.030560222,3
851,-0.081782386,-0.08255217,-0.04512124,-0.057423238,-0.056872863,-0.028935606,3
852,-0.07812726,-0.07868076,-0.041988134,-0.054633047,-0.05383623,-0.026919937,3
853,-0.07111972,-0.07212302,-0.037829835,-0.04967437,-0.049383324,-0.024184218,3
854,-0.06676381,-0.06655387,-0.03717627,-0.047213558,-0.046019174,-0.023976807,3
855,-0.06447565,-0.06457299,-0.034928866,-0.04546355,-0.044596985,-0.022276936,3
856,-0.061619617,-0.061998427,-0.034021325,-0.043178648,-0.0428856,-0.021710956,3
857,-0.060179714,-0.060431905,-0.033965018,-0.041877776,-0.041216012,-0.021733552,3
858,-0.056553975,-0.056603633,-0.0318349,-0.039115213,-0.038565997,-0.020654134,3
859,-0.0539334,-0.053657975,-0.030216191,-0.037414476,-0.036972728,-0.019230593,3
860,-0.04821503,-0.04817337,-0.02660991,-0.03350183,-0.033906087,-0.016980113,3
861,-0.04715784,-0.047202412,-0.026424462,-0.03315973,-0.03351362,-0.016868778,3
862,-0.0461474,-0.046418067,-0.02572039,-0.032390706,-0.032532174,-0.016378367,3
863,-0.04488713,-0.045297332,-0.025069911,-0.03155214,-0.031148924,-0.016003063,3
864,-0.043327726,-0.04386815,-0.02359231,-0.030165546,-0.030083193,-0.0150679685,3
865,-0.042309064,-0.04274844,-0.022842068,-0.02965866,-0.029453022,-0.014488122,3
866,-0.041158866,-0.041294534,-0.022225112,-0.029462453,-0.029074837,-0.014077873,3
867,-0.039410714,-0.03969203,-0.021577632,-0.02846957,-0.027694624,-0.0136529375,3
868,-0.03819486,-0.03857287,-0.021236135,-0.027550403,-0.026840098,-0.013549618,3
869,-0.038328703,-0.038694855,-0.020899324,-0.02708957,-0.02663619,-0.013259415,3
870,-0.0369287,-0.037052218,-0.020454995,-0.025857506,-0.025619028,-0.01334743,3
871,-0.03582897,-0.03605487,-0.019798059,-0.025193235,-0.024931915,-0.012681498,3
872,-0.03546432,-0.03553998,-0.019446345,-0.025149805,-0.024945905,-0.012425283,3
873,-0.03483598,-0.035045713,-0.019256575,-0.024637837,-0.024575537,-0.01222146,3
874,-0.034858745,-0.034956794,-0.019348325,-0.024495365,-0.0246162,-0.01220088,3
875,-0.035080083,-0.035133123,-0.019325608,-0.02494317,-0.024944223,-0.012170305,3
876,-0.034894492,-0.034968622,-0.019251248,-0.025085438,-0.02498729,-0.012077502,3
877,-0.035132773,-0.035270497,-0.019347578,-0.025121812,-0.02499111,-0.012218362,3
878,-0.036042694,-0.036247123,-0.019599473,-0.025723437,-0.025564538,-0.012405688,3
879,-0.03661678,-0.03685723,-0.019891242,-0.026102817,-0.025799928,-0.012477466,3
880,-0.037066676,-0.037281442,-0.020442465,-0.026256822,-0.02570604,-0.012835059,3
881,-0.037404817,-0.037525486,-0.020537026,-0.026433136,-0.025826823,-0.012873536,3
882,-0.038597252,-0.03870661,-0.02184735,-0.027098808,-0.026467884,-0.01371632,3
883,-0.041047752,-0.04125546,-0.023108223,-0.028613243,-0.02798291,-0.01442243,3
884,-0.043664392,-0.044107277,-0.024725579,-0.030734561,-0.029870125,-0.015592673,3
885,-0.047152188,-0.04783535,-0.026233565,-0.033022877,-0.032900825,-0.016668055,3
886,-0.049154054,-0.049721494,-0.027414585,-0.03438024,-0.034404922,-0.01758178,3
887,-0.051319215,-0.052247133,-0.028388552,-0.035773017,-0.035988625,-0.01802265,3
888,-0.053322326,-0.054232307,-0.029653186,-0.037230648,-0.03727164,-0.018424094,3
889,-0.055354632,-0.05602523,-0.03193799,-0.03884164,-0.038445193,-0.019974021,3
890,-0.061775066,-0.06144353,-0.035609417,-0.04376426,-0.043098383,-0.022751655,3
891,-0.06620365,-0.06579802,-0.03816909,-0.046807874,-0.04572206,-0.024666352,3
892,-0.06921685,-0.06919706,-0.039210267,-0.049748283,-0.048358593,-0.025093185,3
893,-0.072365224,-0.07240326,-0.04193341,-0.052837837,-0.051425945,-0.026625773,3
894,-0.07550628,-0.07564937,-0.043912258,-0.0548063,-0.053706966,-0.027769875,3
895,-0.0847514,-0.08473918,-0.04672035,-0.059523385,-0.059609685,-0.028964965,3
896,-0.09329086,-0.09376835,-0.051624093,-0.065407254,-0.065504394,-0.032419614,3
897,-0.09764787,-0.09846113,-0.053603884,-0.06821134,-0.06938008,-0.033972073,3
898,-0.108738974,-0.10826069,-0.05979563,-0.07679263,-0.07709447,-0.038187034,3
899,-0.11535268,-0.11521203,-0.0642142,-0.081316635,-0.08195311,-0.040427495,3
900,-0.12093252,-0.12053077,-0.067530766,-0.08489046,-0.085226536,-0.042443816,3
901,-0.13207512,-0.13096128,-0.073160216,-0.09410248,-0.09296413,-0.046196282,3
902,-0.14383247,-0.14287308,-0.08053202,-0.100598514,-0.098404184,-0.051953707,3
903,-0.1506864,-0.15009332,-0.0830286,-0.10541553,-0.101392195,-0.053804822,3
904,-0.1555035,-0.15525645,-0.085835345,-0.111124985,-0.10637876,-0.055737033,3
905,-0.15944228,-0.15952331,-0.0885023,-0.115247525,-0.111475825,-0.057107598,3
906,-0.16714242,-0.16671312,-0.0882317,-0.119069524,-0.11664316,-0.057212517,3
907,-0.16620168,-0.16703855,-0.09274371,-0.11820451,-0.11606142,-0.058681842,3
908,-0.16841851,-0.17005447,-0.092489585,-0.117461696,-0.11657203,-0.05852884,3
909,-0.17142102,-0.17260209,-0.092716284,-0.11813622,-0.11678424,-0.05925234,3
910,-0.1687549,-0.16959745,-0.091759324,-0.115967624,-0.11462036,-0.05850849,3
911,-0.1649848,-0.1656675,-0.09001093,-0.11431178,-0.11199899,-0.057557516,3
912,-0.16161555,-0.1621665,-0.08746688,-0.110934645,-0.10864633,-0.056225725,3
913,-0.1585562,-0.1594444,-0.08269665,-0.1090412,-0.1058969,-0.053489897,3
914,-0.14950028,-0.15004869,-0.076413795,-0.104579985,-0.10153354,-0.049341407,3
915,-0.14883079,-0.1504767,-0.07810686,-0.102238,-0.097866856,-0.05074357,3
916,-0.13678269,-0.13634317,-0.07586026,-0.09554258,-0.090485156,-0.049392708,3
917,-0.12391573,-0.12389756,-0.06865126,-0.086493246,-0.082878575,-0.044352762,3
918,-0.11202961,-0.111953385,-0.06194771,-0.07893678,-0.076506115,-0.039546065,3
919,-0.10677723,-0.10622601,-0.05736805,-0.07390155,-0.07315299,-0.037006434,3
920,-0.09978707,-0.100041784,-0.054631878,-0.06911121,-0.06875686,-0.03493951,3
921,-0.097604066,-0.09817256,-0.053143628,-0.066008985,-0.06643121,-0.03402631,3
922,-0.08926748,-0.09133935,-0.048423294,-0.060402043,-0.060844127,-0.031552676,3
923,-0.08276129,-0.08506139,-0.04498204,-0.057208966,-0.05700101,-0.029158246,3
924,-0.07684856,-0.07807903,-0.04161366,-0.053218473,-0.05215143,-0.026486434,3
925,-0.07171301,-0.07208754,-0.03910889,-0.05011176,-0.048590828,-0.025222555,3
926,-0.06704048,-0.0670821,-0.036012106,-0.047383316,-0.045998123,-0.023172177,3
927,-0.06612559,-0.06617477,-0.036649615,-0.046797473,-0.045665976,-0.02362434,3
928,-0.06298481,-0.06268805,-0.03611626,-0.043972325,-0.043044794,-0.023164846,3
929,-0.060180943,-0.060280062,-0.033700664,-0.04166654,-0.041051596,-0.02159547,3
930,-0.055784088,-0.05620402,-0.031229356,-0.03808486,-0.03823094,-0.0197744,3
931,-0.053231314,-0.053477835,-0.029014362,-0.036750395,-0.03715462,-0.018558512,3
932,-0.050517425,-0.051200897,-0.027841264,-0.03525344,-0.035685033,-0.017937532,3
933,-0.04815955,-0.049027994,-0.02703833,-0.03377715,-0.034163814,-0.017387308,3
934,-0.046516567,-0.047281306,-0.026075201,-0.03221216,-0.032674797,-0.016788835,3
935,-0.04450809,-0.045326225,-0.02448396,-0.03098279,-0.031089263,-0.015730387,3
936,-0.04294664,-0.043726552,-0.023886222,-0.030386478,-0.030056905,-0.015148077,3
937,-0.039783563,-0.040264305,-0.022675779,-0.028647322,-0.028222682,-0.014325891,3
938,-0.03842999,-0.03865707,-0.021417726,-0.027680775,-0.027401924,-0.013458622,3
939,-0.037762467,-0.03828121,-0.020825805,-0.027301572,-0.026705487,-0.013318368,3
940,-0.036906324,-0.03733383,-0.020797562,-0.026383309,-0.025744457,-0.013290494,3
941,-0.03602904,-0.03660248,-0.020338103,-0.025312228,-0.024956254,-0.0132339755,3
942,-0.03480976,-0.03520069,-0.019532239,-0.024624899,-0.024512967,-0.012392131,3
943,-0.033909693,-0.034152728,-0.019284895,-0.024384232,-0.024283016,-0.0123087745,3
944,-0.0324591,-0.032789752,-0.018590206,-0.023866892,-0.02359557,-0.01188871,3
945,-0.031991303,-0.032173123,-0.018108988,-0.023328042,-0.023356844,-0.011569426,3
946,-0.03181672,-0.03203986,-0.018137766,-0.023143535,-0.022970363,-0.011590817,3
947,-0.032462332,-0.032672368,-0.018052896,-0.02368279,-0.023415653,-0.0114375595,3
948,-0.032170158,-0.03258039,-0.018134193,-0.023292368,-0.023074728,-0.011410326,3
949,-0.03303053,-0.03333932,-0.018378934,-0.023813387,-0.023701837,-0.011628323,3
950,-0.033939023,-0.034317646,-0.018634146,-0.024277005,-0.023972377,-0.011742773,3
951,-0.035047885,-0.035253253,-0.018906465,-0.025013376,-0.02441135,-0.011974294,3
952,-0.03519982,-0.03535411,-0.019008316,-0.025332753,-0.02462265,-0.011912039,3
953,-0.036189143,-0.036396276,-0.019950733,-0.026010346,-0.025245905,-0.012532161,3
954,-0.038311888,-0.03862073,-0.021695139,-0.027291823,-0.026647978,-0.013636475,3
955,-0.04083175,-0.04128065,-0.022768376,-0.02825725,-0.027591364,-0.014397754,3
956,-0.04479151,-0.045157664,-0.024528135,-0.030914124,-0.030776903,-0.015637493,3
957,-0.046571538,-0.047652584,-0.02526374,-0.032106053,-0.032489225,-0.01644912,3
958,-0.048317745,-0.048761833,-0.026866458,-0.033163715,-0.0333423,-0.017218176,3
959,-0.050557677,-0.05150641,-0.027692579,-0.034782648,-0.034969527,-0.017808683,3
960,-0.05238084,-0.053119387,-0.029203586,-0.036531955,-0.036441,-0.018547688,3
961,-0.056371134,-0.056874108,-0.031442262,-0.039514475,-0.038896237,-0.019686282,3
962,-0.061737694,-0.061549194,-0.034825183,-0.043045424,-0.042310253,-0.022624953,3
963,-0.065856695,-0.06589436,-0.03791643,-0.046482123,-0.04488936,-0.024509624,3
964,-0.06645236,-0.06707041,-0.036919434,-0.047963347,-0.04673065,-0.023546543,3
965,-0.07033878,-0.07061392,-0.04057103,-0.051691625,-0.049392264,-0.025667826,3
966,-0.07566741,-0.075983234,-0.043861486,-0.055504024,-0.05293575,-0.027843978,3
967,-0.08238011,-0.08362703,-0.04520039,-0.058304552,-0.05741219,-0.02832989,3
968,-0.09096685,-0.09227154,-0.04993603,-0.063017346,-0.063317165,-0.031687368,3
969,-0.099414304,-0.10074938,-0.05327115,-0.06883084,-0.069745526,-0.034114137,3
970,-0.10198727,-0.102397494,-0.05606258,-0.071070865,-0.07189473,-0.03591632,3
971,-0.10748715,-0.10877952,-0.0582381,-0.074289694,-0.07509881,-0.037512753,3
972,-0.116321795,-0.11790711,-0.06388323,-0.08105646,-0.0813787,-0.04061831,3
973,-0.12956552,-0.12973693,-0.070927955,-0.09064171,-0.0893706,-0.04542299,3
974,-0.13934472,-0.13706556,-0.07734482,-0.09750577,-0.09634566,-0.050260194,3
975,-0.14686766,-0.14519003,-0.08098414,-0.10350001,-0.10085728,-0.052617513,3
976,-0.15273674,-0.15346384,-0.084614284,-0.10946898,-0.10489594,-0.0555786,3
977,-0.1504815,-0.15288046,-0.082809225,-0.10867615,-0.10351561,-0.05316505,3
978,-0.15525803,-0.15803352,-0.08580629,-0.11217438,-0.10842413,-0.05593794,3
979,-0.15380873,-0.15594617,-0.08584993,-0.1092763,-0.10640644,-0.05598918,3
980,-0.15708376,-0.15796849,-0.087196834,-0.10856485,-0.10703338,-0.056573637,3
981,-0.1565109,-0.15767276,-0.08271955,-0.10741032,-0.10583185,-0.053660657,3
982,-0.14899947,-0.15001355,-0.079879716,-0.10360826,-0.10318109,-0.051385563,3
983,-0.14276455,-0.14409989,-0.076226465,-0.097829506,-0.09846887,-0.049531344,3
984,-0.13729136,-0.13858972,-0.07637362,-0.093822524,-0.094574206,-0.049905915,3
985,-0.13337204,-0.13441697,-0.07441528,-0.09114531,-0.09282259,-0.048450727,3
986,-0.12547885,-0.12800257,-0.06739352,-0.08538001,-0.08805329,-0.043750945,3
987,-0.11855969,-0.12080606,-0.06506762,-0.08169984,-0.08161532,-0.042543683,3
988,-0.10891467,-0.11154578,-0.058938056,-0.07541228,-0.07377787,-0.03792088,3
989,-0.0987909,-0.10014881,-0.053585757,-0.068948396,-0.06729893,-0.03452594,3
990,-0.09273542,-0.0940818,-0.050369263,-0.065148,-0.06369491,-0.032483183,3
991,-0.0914697,-0.09216768,-0.049938407,-0.063792236,-0.06267985,-0.031992298,3
992,-0.08629159,-0.08655326,-0.048426215,-0.060237683,-0.059222043,-0.030894026,3
993,-0.08141526,-0.081393085,-0.045828205,-0.056115095,-0.055349138,-0.02954861,3
994,-0.076397404,-0.07625331,-0.04140663,-0.05263034,-0.052704696,-0.026678102,3
995,-0.07194051,-0.072611645,-0.03785654,-0.04952224,-0.050140712,-0.024322294,3
996,-0.06618745,-0.06702714,-0.03541926,-0.045560922,-0.046050176,-0.02288512,3
997,-0.0644344,-0.06560614,-0.03535519,-0.044394046,-0.044649955,-0.022594409,3
998,-0.06090497,-0.06224526,-0.033249006,-0.042776737,-0.04245026,-0.02178018,3
999,-0.05761889,-0.059160925,-0.031519562,-0.040583447,-0.03977178,-0.020440552,3
